location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
d9,55.01965,-6.82065,2018-08-19,22:05:25,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:05:38,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:05:44,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:05:50,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:05:55,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:06:01,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:06:12,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:06:19,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:06:45,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:06:55,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:07:02,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:07:13,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:07:24,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:07:45,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:07:51,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:08:03,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:32:57,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-19,22:58:46,NHMSYS0020001355,Pipistrellus pipistrellus,22,89,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-08-20,00:15:35,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-08-20,00:15:40,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-08-20,21:33:22,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-08-20,21:47:01,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,00:32:39,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,00:32:42,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,00:35:59,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,00:42:33,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,21:32:33,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,21:34:05,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,21:59:43,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,22:09:32,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,22:21:11,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,22:42:22,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-20,22:42:27,NHMSYS0020001355,Pipistrellus pipistrellus,11,82,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d7,55.024583,-6.821733,2018-08-20,23:24:07,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-20,21:35:45,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-08-21,03:26:22,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-21,01:48:26,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-21,01:58:15,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-21,03:03:58,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-21,03:09:03,NHMSYS0020001355,Pipistrellus pipistrellus,4,60,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-21,00:29:59,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:34:58,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:34:59,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:35:02,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:56:28,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-25,21:29:51,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-25,21:48:39,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-25,22:19:06,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-25,22:19:15,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-25,22:45:32,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-25,22:20:52,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-25,22:33:51,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-29,22:35:48,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-29,21:07:27,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-29,21:53:55,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-29,21:54:00,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-29,22:24:50,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-08-30,23:09:41,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-30,21:53:04,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-08-30,21:53:09,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-08-30,22:32:01,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-01,21:17:58,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-01,20:57:48,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-01,23:14:57,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:15:35,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:15:36,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-09-01,22:00:21,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-09-01,22:00:23,NHMSYS0020001355,Pipistrellus pipistrellus,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-09-01,21:33:15,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-09-01,22:26:23,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d9,55.01965,-6.82065,2018-09-01,22:26:26,NHMSYS0020001355,Pipistrellus pipistrellus,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-02,00:00:50,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-02,00:37:07,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-02,00:37:12,NHMSYS0020001355,Pipistrellus pipistrellus,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d8,55.022133,-6.82135,2018-09-02,00:32:32,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,20:48:48,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,21:01:35,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,21:32:39,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,21:32:43,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,21:32:47,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,21:53:06,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d10,55.017283,-6.81975,2018-09-04,22:32:42,NHMSYS0020001355,Pipistrellus pipistrellus,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:50:32,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:55:28,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:55:49,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:55:55,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:56:57,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:57:09,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,20:57:15,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:04:12,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:07:19,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:07:45,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:20:42,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:20:47,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:21:35,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:22:27,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:22:30,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:23:25,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:24:16,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:24:22,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:24:45,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:30:26,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:37:30,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:37:32,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:38:08,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:39:55,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:39:58,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:40:02,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:40:40,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:40:44,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:42:24,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:44:47,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:44:53,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:51:50,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:53:41,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:56:59,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:57:06,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,21:58:00,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,22:03:29,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,22:05:18,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
d6,55.0269,-6.821783,2018-09-04,22:05:26,NHMSYS0020001355,Pipistrellus pipistrellus,46,96,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,275,100,1,No
